Type,Subtype,Count
Air Quality,Indoor Air Quality,4137
Air Quality,Smoking,1541
Air Quality,Unspecified Air Quality Issue,8349
Animal Issues,Animal Abuse,9410
Animal Issues,Animal Facility Issue,112
Animal Issues,Animal in a Park,1791
Animal Issues,Harboring Bees or Wasps,176
Animal Issues,Illegal Animal,328
Animal Issues,Unleashed Dog,587
Animal Issues,Unsanitary Animal,2119
Building Maintenance,Asbestos,1999
Building Maintenance,Cable Complaint,961
Building Maintenance,Door or Window,35069
Building Maintenance,Electrical,29436
Building Maintenance,Elevator,12759
Building Maintenance,Flooding or Stairs,23384
Building Maintenance,General Construction or Plumbing,28794
Building Maintenance,Illegal Conversion,26144
Building Maintenance,Lead,11185
Building Maintenance,Paint or Plaster,56833
Building Maintenance,Schools,1661
Building Maintenance,Sewer or Sidewalk Condition,7790
Building Maintenance,Unspecified Building Maintenance Issue,14184
Construction,Site Safety,1083
Consumer Complaint,Food Establishment Complaint,9922
Consumer Complaint,Food Poisoning,3209
Consumer Complaint,For Hire Vehicle Complaint,6011
Consumer Complaint,Home Care Provider Complaint,27
Consumer Complaint,Home Delivered Meal Complaint,188
Consumer Complaint,Municipal Parking Facility Complaint,66
Consumer Complaint,Paid Professional Complaint,420
Consumer Complaint,Senior Center Complaint,367
Consumer Complaint,Street Vendor Complaint,4544
Consumer Complaint,Taxi Complaint,18018
Consumer Complaint,Unspecified Consumer Complaint,40681
Crime,Disorderly Youth,227
Crime,Drug Activity,246
Crime,Elder Abuse,453
Crime,Graffiti,12165
Crime,Illegal Alcohol,1509
Crime,Illegal Fireworks,209
Crime,Non-Emergency Police Matter,8837
Crime,Posting Advertisement,1078
Crime,Unspecified Crime,8126
Crime,Urinating in Public,464
Fire Safety,Fire Alarm,503
Fire Safety,Fire Safety Director On-Site Exam Scheduling,4792
Fire Safety,Food Preparation Fire Safety,53
Fire Safety,Inspection,821
General,Alzheimer's Care,217
General,"Beach, Pool, or Sauna Complaint",167
General,Complaint,1342
General,Compliment,90
General,Daycare Inquiry,514
General,Found Property,275
General,Housing Inquiry,1669
General,Inquiry,479
General,Miscellaneous Issue,1028
General,Other Enforcement,17322
Greenery,Damaged Tree,23493
Greenery,Dead or Dying Tree,10402
Greenery,Illegal Tree Damage,2869
Greenery,New Tree Request,17581
Greenery,Overgrown Tree or Branches,12431
Greenery,Poison Ivy,131
Greenery,Unspecified Greenery Issue,218
Heat or Water,Boilers,1583
Heat or Water,Non-Residential Heat,923
Heat or Water,Plumbing,52604
Heat or Water,Unspecified Heat or Water Issue,195258
Heat or Water,Water Conservation,4024
Heat or Water,Water Leak,29988
Heat or Water,Water Quality,1534
Heat or Water,Water System,70451
Homelessness,Homeless Encampment,5040
Homelessness,Homelessness Assistance,43909
Homelessness,Panhandling,464
Illegal Parking,Blocked Driveway,111245
Illegal Parking,City Vehicle Placard Complaint,331
Illegal Parking,Derelict Vehicle,54292
Illegal Parking,Unspecified Parking Violation,115522
Noise,Commerical Noise,46433
Noise,Helicopter,983
Noise,Park,3856
Noise,Place of Worship,876
Noise,Public Assembly,458
Noise,Residential Noise,209823
Noise,Sanitation Trucks,191
Noise,Street or Sidewalk Noise,59729
Noise,Unspecified Noise Issue,56179
Noise,Vehicle Noise,23053
Paperwork,Benefit Card Replacement,23772
Paperwork,DCA or DOH New License Application Request,1754
Paperwork,Literature Request,34540
Paperwork,Miscellaneous Paperwork,201
Paperwork,Parking Status Request,6120
Paperwork,Tattooing Paperwork Inquiry,79
Parks,Parks Violation,2239
Parks,Unspecified Parks Violation,1860
Property and Housing,DF Property Document Request,5575
Property and Housing,Disability Rent Increase Exemption,549
Property and Housing,Low Income Senior Citizen Housing,5701
Property and Housing,Payment Issue,3877
Property and Housing,Property Account Update,6259
Property and Housing,Property Reduction,9415
Property and Housing,Real Property Income and Expense Issue,237
Property and Housing,Senior Citizen Rent Increase Exemption,6290
Property and Housing,Unspecified Issue,1622
Public Transit,Bus Stop Shelter Placement,195
Public Transit,Ferry Inquiry or Complaint,851
Sanitation,Electronic Waste Disposal,2777
Sanitation,Hazardous Materials,3033
Sanitation,Indoor Sewage,1168
Sanitation,Industrial Waste,1344
Sanitation,Litter Basket Request,2711
Sanitation,Missed Collections,28145
Sanitation,Mold,298
Sanitation,Mosquitoes,965
Sanitation,Overflowing Litter Basket,1158
Sanitation,Public Toilet,38
Sanitation,Recycling Enforcement,620
Sanitation,Rodent,30184
Sanitation,Sewer,31641
Sanitation,Standing Water,5478
Sanitation,Sweeping,957
Sanitation,Unsanitary Pigeon Condition,620
Sanitation,Unspecified Sanitation Issue,142469
Sanitation,Vacant Lot Condition,2106
Street Condition,Bike Rack Condition,106
Street Condition,Bridge or Tunnel Condition,340
Street Condition,Broken Parking Meter,24370
Street Condition,Curb Condition,2697
Street Condition,Damaged Sign,6752
Street Condition,Dangling Sign,2075
Street Condition,Derelict Bicycle,1738
Street Condition,Highway Condition,3659
Street Condition,Missing Sign,4513
Street Condition,Public Payphone or LinkNYC Complaint,341
Street Condition,Sidewalk Condition,6005
Street Condition,Snow,5323
Street Condition,Street Light Condition,84642
Street Condition,Traffic,5393
Street Condition,Traffic Signal Condition,35184
Street Condition,Unspecified Street Condition,86869
Unknown,Appliance,12052
